d,x,y
Taplejung,	519.0, -180.0
Sankhuwasabha,	449.0, -125.0
Solukhumbu,	382.0, -86.0
Okhaldhunga,	331.0, -189.0
Khotang,	407.0, -196.0
Bhojpur,	441.0, -238.0
Dhankuta,	482.0, -261.0
Terhathum,	511.0, -221.0
Panchthar,	542.0, -239.0
Ilam,	559.0, -277.0
Jhapa,	550.0, -325.0
Morang,	494.0, -330.0
Sunsari,	442.0, -310.0
Udayapur,	353.0, -254.0
Saptari,	375.0, -325.0
Siraha,	320.0, -281.0
Dhanusa,	283.0, -292.0
Mahottari,	254.0, -301.0
Sarlahi,	213.0, -246.0
Rautahat,	172.0, -226.0
Bara,	127.0, -243.0
Parsa,92.0, -216.0
Dolakha	,	308.0, -78.0
Sindhupalchok,	215.0, -106.0
Rasuwa,	179.0, -42.0
Dhading,	106.0, -107.0
Nuwakot,	147.0, -93.0
Kathmandu,	188.0, -118.0
Bhaktapur,	201.0, -139.0
Lalitpur,	182.0, -164.0
Kavrepalanchok,	215.0, -166.0
Ramechhap,	274.0, -176.0
Sindhuli,	255.0, -203.0
Makawanpur,	106.0, -167.0
Chitawan,	21.0, -154.0
Gorkha,	153.0, 23.0
Manang,	-17.0, 44.0
Mustang,	-39.0, 116.0
Myagdi,	-130.0, 25.0
Kaski,	-32.0, -1.0
Lamjung,	39.0, -35.0
Tanahu,	-4.0, -88.0
Nawalparasi East,	-10.0, -132.0
Syangja,	-52.0, -80.0
Parbat,	-58.0, -24.0
Baglung,	-149.0, -2.0
Rukum East,	-174.0, 53.0
Rolpa,	-236.0, -8.0
Pyuthan,	-208.0, -54.0
Gulmi,	-139.0, -46.0
Arghakhanchi,	-165.0, -96.0
Palpa,	-106.0, -106.0
Nawalparasi West,	-54.0, -157.0
Rupandehi,	-119.0, -175.0
Kapilbastu,	-195.0, -130.0
Dang,	-271.0, -78.0
Banke,	-372.0, -44.0
Bardiya,	-418.0, 23.0
Dolpa,	-190.0, 116.0
Mugu,	-220.0, 216.0
Humla,	-348.0, 313.0
Jumla,	-297.0, 145.0
Kalikot,	-366.0, 139.0
Dailekh	,	-365.0, 89.0
Jajarkot,	-305.0, 77.0
Rukum West,	-248.0, 44.0
Salyan,	-311.0, -12.0
Surkhet,	-384.0, 42.0
Bajura,	-382.0, 184.0
Bajhang,	-453.0, 209.0
Darchula,	-488.0, 263.0
Baitadi,	-539.0, 188.0
Dadeldhura,	-551.0, 143.0
Doti,	-496.0, 128.0
Achham,	-415.0, 119.0
Kailali,	-503.0, 63.0
Kanchanpur,	-585.0, 101.0
